"PersonID","Earnings","EarningsYear","JobID","StillWorking"
"2457","292327","2013","JOB8_13","no"
"2457","427819","2019","JOB3_14","no"
"2457","221203","2022","JOB2_18","no"
"2458","156164","2011","JOB4_1","no"
"2458","343489","2022","JOB8_1","no"
"2458","254624","2015","JOB2_2","no"
"2458","92227","2014","JOB1_4","no"
"2458","189949","2010","JOB5_16","no"
"2459","387991","2014","JOB3_18","no"
"2459","372438","2015","JOB3_18","no"
"2459","175522","2018","JOB3_18","no"
"2460","254624","2013","JOB3_12","no"
"2460","360629","2012","JOB7_8","no"
"2461","404614","2014","JOB5_5","no"
"2461","420697","2015","JOB6_10","no"
"2462","408876","2017","JOB2_11","yes"
"2462","170004","2015","JOB8_18","no"
"2462","345930","2012","JOB3_15","no"
"2462","251170","2012","JOB6_11","no"
"2463","441249","2014","JOB5_9","no"
"2463","161447","2021","JOB1_6","no"
"2463","428901","2014","JOB3_7","no"
"2463","116934","2018","JOB5_9","no"
"2464","142788","2021","JOB2_18","no"
"2464","403808","2015","JOB8_13","no"
"2464","199748","2015","JOB5_15","no"
"2465","361768","2021","JOB3_3","no"
"2466","224451","2019","JOB2_15","no"
"2467","255424","2020","JOB7_12","no"
"2467","91862","2011","JOB5_11","no"
"2468","96394","2018","JOB1_10","no"
"2468","188342","2017","JOB8_3","no"
"2468","441652","2021","JOB1_10","no"
"2468","194827","2019","JOB2_4","no"
"2468","159595","2017","JOB7_5","no"
"2469","100733","2022","JOB1_18","yes"
"2469","377743","2019","JOB2_13","no"
"2469","261614","2016","JOB7_8","no"
"2469","425046","2016","JOB5_17","no"
"2469","231907","2018","JOB1_18","no"
"2470","84980","2013","JOB5_5","no"
"2470","409739","2013","JOB7_10","no"
"2471","107020","2019","JOB8_6","yes"
"2472","366078","2018","JOB5_8","no"
"2472","205446","2019","JOB5_8","no"
"2473","371437","2020","JOB1_5","yes"
"2473","146555","2015","JOB5_4","no"
"2473","201356","2019","JOB5_4","no"
"2473","221177","2017","JOB1_5","no"
"2474","343479","2013","JOB3_5","no"
"2475","234813","2010","JOB5_10","yes"
"2475","311687","2018","JOB2_15","no"
"2476","412656","2022","JOB4_3","no"
"2477","436940","2015","JOB3_3","yes"
"2478","363920","2013","JOB8_3","no"
"2479","333134","2011","JOB8_12","no"
"2479","175429","2018","JOB6_17","no"
"2479","156137","2019","JOB2_7","no"
"2479","381764","2016","JOB6_17","no"
"2480","231907","2013","JOB6_13","no"
"2480","295476","2011","JOB7_9","no"
"2480","296048","2010","JOB5_14","no"
"2481","436940","2016","JOB7_18","yes"
"2482","187295","2015","JOB7","yes"
"2483","51958","2020","JOB3_9","no"
"2484","167172","2018","JOB4_8","no"
"2485","355730","2015","JOB2_1","yes"
"2485","156520","2022","JOB8_11","no"
"2486","221177","2022","JOB3_2","yes"
"2486","131911","2012","JOB6_4","no"
"2486","404497","2013","JOB3_2","no"
"2486","303539","2019","JOB2_4","no"
"2486","273112","2021","JOB6_4","no"
"2487","178917","2022","JOB3_17","no"
"2487","421813","2022","JOB6_18","no"
"2487","356461","2019","JOB2_3","no"
"2487","409629","2016","JOB4_2","no"
"2488","441652","2013","JOB3_4","no"
"2488","212328","2020","JOB6_10","no"
"2488","362531","2014","JOB4_7","no"
"2488","136860","2012","JOB8_5","no"
"2489","110306","2017","JOB7_17","no"
"2489","269261","2015","JOB3_17","no"
"2490","341163","2021","JOB2","no"
"2490","364450","2012","JOB8","no"
"2490","321016","2017","JOB8","no"
"2491","433727","2018","JOB3","yes"
"2491","47903","2022","JOB8_1","no"
"2491","154190","2016","JOB7_14","no"
"2492","56101","2010","JOB6_16","yes"
"2492","238462","2010","JOB2_8","no"
"2493","413516","2016","JOB3_12","no"
"2493","203345","2010","JOB4_14","no"
"2493","399144","2015","JOB4_14","no"
"2493","391611","2018","JOB2_13","no"
"2493","205956","2010","JOB1_18","no"
"2494","233460","2020","JOB7_18","yes"
"2494","326892","2020","JOB3_8","no"
"2495","193028","2018","JOB1_17","yes"
"2496","92970","2017","JOB7_10","no"
"2496","268649","2022","JOB5_5","no"
"2496","397670","2021","JOB4_7","no"
"2496","274988","2011","JOB5_5","no"
"2496","420697","2020","JOB1_9","no"
"2497","128864","2017","JOB5_17","no"
"2497","269969","2016","JOB2_13","no"
"2497","175522","2020","JOB6_6","no"
"2497","277636","2018","JOB6_6","no"
"2497","130536","2016","JOB3_12","no"
"2498","332609","2018","JOB3_9","no"
"2498","127191","2012","JOB7_4","no"
"2498","441249","2012","JOB8_7","no"
"2498","220472","2012","JOB3_9","no"
"2499","190177","2020","JOB1_13","no"
"2499","366862","2020","JOB7_16","no"
"2500","299854","2012","JOB7_7","no"
"2501","81528","2015","JOB4_11","no"
"2501","242235","2014","JOB7_1","no"
"2502","329294","2018","JOB2_5","yes"
"2502","56397","2020","JOB4_5","no"
"2502","228851","2014","JOB6_12","no"
"2502","433117","2020","JOB1_3","no"
"2503","186461","2020","JOB6_11","no"
"2503","356188","2021","JOB3_15","no"
"2503","242853","2017","JOB4_13","no"
"2503","404486","2015","JOB3_15","no"
"2504","157255","2010","JOB7","yes"
"2504","245667","2015","JOB7","no"
"2504","139122","2011","JOB2_5","no"
"2504","429751","2022","JOB2_5","no"
"2504","221203","2015","JOB8_4","no"
"2505","336477","2018","JOB5_3","no"
"2505","251170","2016","JOB7_16","no"
"2505","69884","2022","JOB2_8","no"
"2505","393013","2014","JOB7_16","no"
"2505","296048","2020","JOB3_3","no"
"2506","427216","2014","JOB4_13","yes"
"2507","418636","2021","JOB7_7","no"
"2507","359215","2022","JOB6_7","no"
"2507","410535","2016","JOB5_6","no"
"2507","156520","2012","JOB1_7","no"
"2507","406919","2019","JOB8_8","no"
"2508","337565","2013","JOB5_7","yes"
"2508","136860","2013","JOB1_10","no"
"2509","278290","2013","JOB3_15","no"
"2509","345930","2016","JOB4_13","no"
"2509","388870","2019","JOB1_14","no"
"2509","356188","2011","JOB1_14","no"
"2510","140396","2020","JOB4_14","no"
"2510","386490","2020","JOB7_8","no"
"2510","270676","2014","JOB3_12","no"
"2511","140396","2015","JOB5_7","no"
"2511","87905","2013","JOB1_10","no"
"2511","230509","2022","JOB2_4","no"
"2511","356188","2013","JOB6_4","no"
"2512","273112","2012","JOB4_8","yes"
"2513","264261","2020","JOB4_18","no"
"2513","263363","2015","JOB5_14","no"
"2513","211454","2010","JOB1_17","no"
"2513","410871","2016","JOB5_14","no"
"2514","117030","2011","JOB7_1","no"
"2514","322827","2022","JOB4_11","no"
"2515","406002","2011","JOB1_3","no"
"2516","205446","2016","JOB3_14","no"
"2516","212819","2011","JOB4_17","no"
"2516","359225","2013","JOB3_14","no"
"2516","292346","2010","JOB7_15","no"
"2516","157255","2011","JOB8_13","no"
"2517","269261","2014","JOB6_17","yes"
"2517","388519","2020","JOB5_12","no"
"2517","165840","2011","JOB5_12","no"
"2518","126170","2015","JOB3_4","no"
"2519","239600","2017","JOB1_1","no"
"2519","374732","2022","JOB5_1","no"
"2519","62961","2020","JOB5_1","no"
"2520","347386","2015","JOB8_3","no"
"2521","168579","2020","JOB2_3","yes"
"2522","269969","2016","JOB1_2","no"
"2522","287682","2013","JOB3_17","no"
"2522","251170","2020","JOB1_2","no"
"2522","390205","2018","JOB7_17","no"
"2523","231602","2017","JOB1","no"
"2523","223998","2016","JOB7_4","no"
"2523","231602","2021","JOB3_9","no"
"2524","142788","2011","JOB6_4","no"
"2525","62263","2015","JOB6_12","no"
"2526","436940","2021","JOB5_10","no"
"2526","194827","2021","JOB7_6","no"
"2527","211454","2011","JOB3_2","yes"
"2527","166956","2013","JOB7_5","no"
"2527","261614","2019","JOB4_3","no"
"2528","91862","2013","JOB4_11","yes"
"2528","154190","2016","JOB2_9","no"
"2528","248138","2018","JOB3_11","no"
"2528","225547","2012","JOB8_17","no"
"2529","53896","2013","JOB3_8","no"
"2529","385891","2010","JOB6_17","no"
"2529","101783","2015","JOB2_7","no"
"2529","303539","2020","JOB6_17","no"
"2529","43718","2011","JOB8_12","no"
"2530","118230","2012","JOB4_17","yes"
"2530","231907","2012","JOB8_13","no"
"2530","179896","2012","JOB3_14","no"
"2530","52664","2013","JOB5_15","no"
"2531","169640","2020","JOB2_9","no"
"2531","193028","2022","JOB8_17","no"
"2532","94287","2021","JOB1_8","no"
"2532","364450","2012","JOB6_17","no"
"2533","212819","2016","JOB4_16","no"
"2534","119563","2016","JOB7_11","no"
"2534","47903","2014","JOB8_18","no"
"2534","274790","2010","JOB3_15","no"
"2535","386490","2020","JOB8_14","no"
"2535","148336","2017","JOB2_17","no"
"2536","438727","2020","JOB6_6","no"
"2536","118989","2014","JOB1_18","no"
"2536","351027","2021","JOB3_12","no"
"2537","190177","2010","JOB6_5","no"
"2538","54408","2017","JOB6_13","no"
"2538","57632","2021","JOB5_14","no"
"2538","373752","2014","JOB3_16","no"
"2538","249360","2016","JOB2_14","no"
"2539","430900","2013","JOB6","no"
"2539","183022","2013","JOB3_1","no"
"2539","386631","2019","JOB1_11","no"
"2540","255853","2013","JOB7_17","no"
"2541","386631","2022","JOB7_18","no"
"2541","224783","2020","JOB2_7","no"
"2541","322788","2016","JOB1_8","no"
"2541","224451","2011","JOB3_8","no"
"2542","428704","2019","JOB2_6","no"
"2542","199748","2022","JOB3_4","no"
"2542","445354","2010","JOB1_9","no"
"2543","326892","2012","JOB5_5","no"
"2543","220324","2019","JOB6_10","no"
"2544","303539","2018","JOB8_14","no"
"2544","420409","2013","JOB4_15","no"
"2544","268825","2022","JOB7_13","no"
"2544","181739","2021","JOB3_18","no"
"2544","406002","2022","JOB5_18","no"
"2545","100733","2015","JOB1_11","yes"
"2545","235712","2012","JOB7_12","no"
"2546","156520","2012","JOB1_8","no"
"2546","197960","2021","JOB5_12","no"
"2546","372521","2017","JOB7_18","no"
"2546","153210","2015","JOB2_7","no"
"2547","430967","2012","JOB5_16","no"
"2548","381764","2016","JOB8_11","no"
"2548","156137","2020","JOB4_4","no"
"2548","212819","2012","JOB1_1","no"
"2548","172656","2021","JOB2_1","no"
"2549","382627","2010","JOB2_16","no"
"2549","264261","2019","JOB6_7","no"
"2549","179914","2010","JOB7_7","no"
"2549","351027","2021","JOB5_6","no"
"2550","269261","2020","JOB7_2","no"
"2551","377743","2011","JOB1_18","no"
"2551","205956","2022","JOB8_16","no"
"2551","94600","2010","JOB6_6","no"
"2552","151449","2022","JOB7","yes"
"2553","412656","2016","JOB5_2","no"
"2553","285677","2011","JOB7_17","no"
"2553","135154","2019","JOB2_3","no"
"2553","224451","2016","JOB1_2","no"
"2554","336731","2011","JOB8_10","yes"
"2555","126170","2015","JOB8_3","no"
"2555","351027","2021","JOB3_2","no"
"2555","225547","2015","JOB5_7","no"
"2555","418636","2015","JOB3_2","no"
"2555","336739","2020","JOB8_3","no"
"2556","355977","2020","JOB2_8","no"
"2556","242235","2017","JOB4_6","no"
"2556","98112","2022","JOB4_6","no"
"2557","388519","2016","JOB7_12","no"
"2557","235860","2015","JOB8","no"
"2557","255424","2012","JOB1_11","no"
"2558","337565","2018","JOB2_15","yes"
"2558","98322","2016","JOB1_12","no"
"2558","358069","2022","JOB6_9","no"
"2558","188729","2014","JOB1_12","no"
"2559","245853","2014","JOB5_9","no"
"2559","130440","2018","JOB6_3","no"
"2559","321016","2021","JOB5_9","no"
"2559","150678","2019","JOB5_9","no"
"2560","191908","2019","JOB2_4","no"
"2560","99487","2016","JOB3_2","no"
"2560","363637","2015","JOB7_5","no"
"2560","117030","2013","JOB7_5","no"
"2561","107020","2014","JOB4_13","no"
"2562","320047","2016","JOB2_7","no"
"2562","404668","2012","JOB8_12","no"
"2562","99487","2013","JOB6_17","no"
"2563","173034","2012","JOB6_17","yes"
"2563","388317","2012","JOB3_8","no"
"2563","50321","2018","JOB4_16","no"
"2563","99159","2013","JOB1_8","no"
"2563","107020","2022","JOB4_16","no"
"2564","168214","2017","JOB1","no"
"2564","170004","2019","JOB7_4","no"
"2565","259453","2010","JOB6_12","no"
"2565","110306","2015","JOB5_13","no"
"2566","445354","2014","JOB4_3","yes"
"2566","138314","2018","JOB8_3","no"
"2566","159831","2015","JOB7_5","no"
"2566","351161","2015","JOB4_3","no"
"2567","351161","2021","JOB2_8","no"
"2567","80252","2020","JOB2_8","no"
"2567","386490","2012","JOB4_6","no"
"2568","107292","2021","JOB6_7","yes"
"2568","216532","2010","JOB3_10","no"
"2568","342740","2018","JOB2_16","no"
"2569","114224","2021","JOB7_14","no"
"2569","322788","2011","JOB6_1","no"
"2569","386700","2020","JOB5_16","no"
"2569","273769","2016","JOB8_1","no"
"2569","114037","2020","JOB4_1","no"
"2570","445456","2021","JOB8_7","yes"
"2570","388870","2017","JOB6_8","no"
"2570","251170","2019","JOB6_8","no"
"2570","221568","2011","JOB6_8","no"
"2571","354858","2021","JOB1_6","no"
"2571","445456","2012","JOB6_3","no"
"2571","257437","2022","JOB8_9","no"
"2571","395706","2021","JOB7_2","no"
"2572","80252","2022","JOB3_7","yes"
"2572","383219","2017","JOB7_2","no"
"2573","98322","2017","JOB3_3","no"
"2573","126170","2013","JOB5_3","no"
"2573","217410","2011","JOB1_13","no"
"2574","212615","2017","JOB1_9","no"
"2574","118989","2011","JOB5_5","no"
"2574","51269","2011","JOB4_7","no"
"2574","330609","2017","JOB5_5","no"
"2575","430900","2010","JOB8_2","no"
"2575","253023","2022","JOB5_2","no"
"2575","105853","2011","JOB8_2","no"
"2576","51269","2017","JOB1_5","no"
"2576","374732","2016","JOB4_11","no"
"2577","413516","2017","JOB8_15","no"
"2578","287682","2013","JOB6_3","no"
"2578","143059","2017","JOB7_2","no"
"2578","270676","2012","JOB6_3","no"
"2578","131399","2018","JOB7_2","no"
"2579","314066","2016","JOB6","yes"
"2579","74787","2012","JOB6","no"
"2579","165840","2022","JOB5_11","no"
"2579","285677","2015","JOB2","no"
"2580","132122","2011","JOB3_8","no"
"2580","98322","2016","JOB3_8","no"
"2580","81856","2018","JOB6_17","no"
"2580","304070","2010","JOB6_17","no"
"2581","222434","2021","JOB8_16","no"
"2581","159585","2021","JOB5_17","no"
"2582","371437","2019","JOB2_1","no"
"2582","203345","2012","JOB6_15","no"
"2582","188342","2017","JOB4_4","no"
"2582","386490","2016","JOB3_5","no"
"2582","55490","2022","JOB4_4","no"
"2583","271032","2011","JOB5_12","no"
"2583","123078","2021","JOB6_17","no"
"2584","199474","2020","JOB5_4","no"
"2585","256030","2016","JOB2_16","yes"
"2586","429751","2014","JOB1_7","no"
"2587","336232","2014","JOB7","no"
"2588","276406","2015","JOB6_7","no"
"2589","372521","2012","JOB2_10","no"
"2589","249360","2021","JOB8_7","no"
"2590","249360","2015","JOB6_11","no"
"2590","149477","2020","JOB4_13","no"
"2590","273558","2022","JOB3_15","no"
"2590","128864","2019","JOB8_18","no"
"2590","291336","2010","JOB4_13","no"
"2591","74787","2020","JOB3_11","no"
"2591","67590","2019","JOB7_1","no"
"2591","348052","2013","JOB6_5","no"
"2591","268825","2019","JOB4_11","no"
"2592","142735","2012","JOB5_5","no"
"2592","409629","2019","JOB8_5","no"
"2592","178413","2013","JOB3_4","no"
"2593","307746","2021","JOB6_16","no"
"2593","126170","2020","JOB2_8","no"
"2593","168629","2011","JOB6_16","no"
"2593","275731","2022","JOB2_8","no"
"2594","153210","2020","JOB6_2","yes"
"2594","201356","2022","JOB2_18","no"
"2594","234813","2018","JOB6_2","no"
"2595","190177","2018","JOB4_8","no"
"2595","321492","2014","JOB4_8","no"
"2596","299344","2013","JOB7_7","no"
"2596","99487","2014","JOB3_10","no"
"2596","165840","2013","JOB4_9","no"
"2596","418636","2020","JOB1_7","no"
"2597","210380","2018","JOB5_2","no"
"2598","365153","2018","JOB5_8","no"
"2598","70318","2011","JOB5_8","no"
"2598","255424","2016","JOB5_8","no"
"2598","261614","2014","JOB4_13","no"
"2598","143059","2015","JOB7_11","no"
"2599","55167","2014","JOB2_7","no"
"2600","274988","2018","JOB5","yes"
"2600","142735","2016","JOB3_9","no"
"2600","51958","2015","JOB3_9","no"
"2600","436760","2016","JOB7_4","no"
"2600","105853","2019","JOB2_10","no"
"2601","391611","2022","JOB7_15","no"
"2601","188729","2010","JOB7_15","no"
"2601","329294","2014","JOB8_13","no"
"2601","58546","2012","JOB5_15","no"
"2601","127421","2014","JOB5_15","no"
"2602","119651","2010","JOB7_1","no"
"2602","107020","2016","JOB4_11","no"
"2602","114713","2013","JOB6_5","no"
"2602","355977","2021","JOB6_5","no"
"2603","62961","2017","JOB3_4","yes"
"2603","295875","2015","JOB5_5","no"
"2603","352904","2016","JOB8_5","no"
"2603","230509","2021","JOB5_5","no"
"2603","360629","2017","JOB5_5","no"
"2604","404668","2022","JOB2","no"
"2605","406002","2011","JOB5_4","yes"
"2605","92227","2022","JOB8_17","no"
"2605","389553","2018","JOB7_1","no"
"2605","96324","2020","JOB3_11","no"
"2605","60316","2021","JOB4_11","no"
"2606","378438","2020","JOB4_15","no"
"2606","445419","2016","JOB7_13","no"
"2607","59687","2019","JOB4_10","yes"
"2607","383219","2021","JOB2","no"
"2607","110306","2019","JOB3_1","no"
"2608","292346","2019","JOB1_4","no"
"2608","257437","2010","JOB1_4","no"
"2608","388866","2016","JOB3","no"
"2609","371437","2016","JOB8_1","no"
"2609","274790","2011","JOB7_14","no"
"2609","255885","2022","JOB5_16","no"
"2610","392656","2010","JOB3","no"
"2610","298549","2018","JOB6_1","no"
"2610","389558","2015","JOB7_14","no"
"2610","341163","2012","JOB1_4","no"
"2610","222096","2015","JOB2_2","no"
"2611","96203","2021","JOB6_4","no"
"2611","210380","2013","JOB1_10","no"
"2611","154190","2014","JOB8_3","no"
"2611","248094","2015","JOB5_7","no"
"2611","273558","2022","JOB3_2","no"
"2612","212713","2016","JOB7_10","no"
"2612","356188","2013","JOB4_7","no"
"2612","135154","2013","JOB1_9","no"
"2612","268649","2010","JOB4_7","no"
"2613","292346","2012","JOB8_2","no"
"2613","255885","2021","JOB2_3","no"
"2613","123590","2013","JOB5_2","no"
"2614","391611","2015","JOB8_11","no"
"2614","379856","2011","JOB5_1","no"
"2614","203345","2015","JOB2_1","no"
"2615","189949","2016","JOB6_8","no"
"2615","148583","2022","JOB4","no"
"2616","92227","2015","JOB4_1","no"
"2616","58749","2015","JOB6_1","no"
"2616","338023","2014","JOB3","no"
"2617","375436","2017","JOB1_3","no"
"2617","273558","2010","JOB3_6","no"
"2618","156520","2019","JOB7_7","no"
"2618","408933","2012","JOB6_7","no"
"2618","364450","2013","JOB7_7","no"
"2618","214392","2021","JOB1_7","no"
"2618","255424","2019","JOB6_7","no"
"2619","159585","2011","JOB4_11","no"
"2620","412656","2019","JOB2_4","no"
"2620","153628","2019","JOB7_5","no"
"2621","118230","2017","JOB4_10","no"
"2621","70318","2018","JOB7_12","no"
"2621","274790","2018","JOB4_10","no"
"2622","362640","2015","JOB6_7","no"
"2622","281573","2022","JOB3_10","no"
"2623","391611","2016","JOB3_4","yes"
"2624","404614","2019","JOB2_4","no"
"2624","222096","2018","JOB4_3","no"
"2624","295476","2020","JOB1_10","no"
"2624","449390","2015","JOB7_5","no"
"2624","418636","2017","JOB7_5","no"
"2625","98112","2015","JOB7_14","no"
"2625","217410","2022","JOB6_1","no"
"2625","411983","2012","JOB2_2","no"
"2626","235712","2011","JOB5_14","no"
"2626","127191","2018","JOB5_14","no"
"2626","348293","2010","JOB5_14","no"
"2627","114224","2022","JOB8_5","no"
"2627","352904","2014","JOB2_6","no"
"2627","307746","2010","JOB4_7","no"
"2628","388870","2018","JOB7_6","no"
"2629","171866","2016","JOB2_8","yes"
"2630","336477","2015","JOB6_5","no"
"2630","123590","2013","JOB1_5","no"
"2630","409739","2012","JOB3_11","no"
"2631","449390","2019","JOB2_14","no"
"2632","167454","2013","JOB5_4","yes"
"2632","132122","2019","JOB6_5","no"
"2633","351272","2012","JOB7_2","no"
"2633","355977","2021","JOB2_12","no"
"2633","386490","2015","JOB6_3","no"
"2634","371437","2011","JOB8_3","no"
"2635","118571","2018","JOB1_14","no"
"2636","80252","2011","JOB7_11","no"
"2636","100733","2012","JOB7_11","no"
"2636","430900","2013","JOB7_11","no"
"2637","63674","2015","JOB2_10","no"
"2637","359215","2012","JOB3_9","no"
